QUESTAO;TEMA;AREA;EIXO;ITEM;ITEM_AJUST;Port A;Port B;Port C;Port D;Port E;Port F
9.7 Percentual de operacoes automatizadas no porto;SDG 09;Innovation and Technology;Pesquisa e Inovacao;9.7;9.07;1;3;1;3;3;3
9.8 Numero de convenios com universidades e centros de pesquisa ou de projetos financiados para a universidade;SDG 09;Innovation and Technology;Pesquisa e Inovacao;9.8;9.08;3;3;1;3;1;1
9.9 Numero de pesquisadores externos a instituicao Porto ou na universidade vinculados aos projetos de inovacao;SDG 09;Innovation and Technology;Pesquisa e Inovacao;9.9;9.09;3;3;3;0;1;1
9.10 Numero de empresas parceiras em projetos de inovacao;SDG 09;Innovation and Technology;Pesquisa e Inovacao;9.1;9.1;3;3;3;0;1;1
9.11 Numero de startups apoiadas voltadas para solucoes inovadoras;SDG 09;Innovation and Technology;Pesquisa e Inovacao;9.11;9.11;3;2;0;0;1;0
9.12 Numero de convenios com outros portos ou terminais para promocao da inovacao;SDG 09;Innovation and Technology;Pesquisa e Inovacao;9.12;9.12;3;1;0;0;0;1
11.1 Numero de reclamacoes relacionadas ao Environmental and Social Impact do Porto;SDG 11;Environmental and Social Impact;Ambiental;11.1;11.01;0;3;3;3;2;3
11.2 Valor do indice de controle de ruido portuario;SDG 11;Environmental and Social Impact;Seguranca do Trabalho;11.2;11.02;1;2;3;0;2;3
11.3 Numero de projetos de sustentabilidade direcionados a Comunidade;SDG 11;Sustainability and Community;Responsabilidade Social;11.3;11.03;2;2;1;1;3;3
11.4 Quantitativo de areas verdes ou espacos publicos desenvolvidos ou mantidos pelo Porto;SDG 11;Sustainability and Community;Responsabilidade Social;11.4;11.04;3;0;1;1;2;3
11.5 Valor total de investimentos em infraestrutura na comunidade local (estradas, iluminacao, saneamento, outros);SDG 11;Sustainability and Community;Responsabilidade Social;11.5;11.05;1;0;1;0;1;0
11.6 Numero de programas ou parcerias para mobilidade sustentavel;SDG 11;Sustainability and Community;Responsabilidade Social;11.6;11.06;1;0;1;0;0;0
11.7 Numero de iniciativas de engajamento comunitario pelo Porto;SDG 11;Sustainability and Community;Responsabilidade Social;11.7;11.07;2;3;1;1;2;3
12.1 Valor da concentracao de poluentes do ar;SDG 12;Environmental Management;Ambiental;12.1;12.01;2;2;0;2;2;0
12.2 Volume total de agua utilizada;SDG 12;Environmental Management;Ambiental;12.2;12.02;0;2;2;3;2;3
12.3 Volume total de agua reaproveitada;SDG 12;Environmental Management;Ambiental;12.3;12.03;0;0;0;0;2;1
12.4 Numero de acidentes ambientais registrados internamente;SDG 12;Environmental Management;Ambiental;12.4;12.04;3;3;3;2;1;1
12.5 Quantidade de residuos gerados;SDG 12;Waste Management;Ambiental;12.5;12.05;0;1;1;1;1;1
12.6 Percentual de residuos reciclados e/ou reutilizados;SDG 12;Waste Management;Ambiental;12.6;12.06;1;1;1;1;2;0
12.7 Uso do sistema de Environmental Management;SDG 12;Certifications and Management Systems;Ambiental;12.7;12.07;2;3;2;3;3;3
12.8 Status de certificacao ISO 14000;SDG 12;Certifications and Management Systems;Ambiental;12.8;12.08;3;3;0;3;3;3
13.1 Status do plano de estrategias para enfrentar as mudancas climaticas;SDG 13;Climate Strategies and Planning;Ambiental;13.1;13.01;1;2;0;0;1;1
13.2 Inventario de emissoes;SDG 13;Climate Strategies and Planning;Ambiental;13.2;13.02;1;3;0;0;3;3
13.3 Programa de Gestao de Credito de Carbono;SDG 13;Climate Strategies and Planning;Ambiental;13.3;13.03;1;0;0;0;0;0
13.4 Programa de monitoramento do clima;SDG 13;Climate Strategies and Planning;Ambiental;13.4;13.04;2;1;3;0;0;3
13.5 Numero de colaboracoes e parcerias para acao climatica;SDG 13;Climate Strategies and Planning;Ambiental;13.5;13.05;1;3;0;0;1;0
13.6 Infraestrutura resiliente ao clima;SDG 13;Infrastructure and Operations;Ambiental;13.6;13.06;3;0;1;0;0;0
13.7 Indice de eficiencia no trafego de carga;SDG 13;Infrastructure and Operations;Ambiental;13.7;13.07;0;0;0;3;0;3
13.8 Reducao percentual de emissoes atraves da implementacao de novas tecnologias;SDG 13;Infrastructure and Operations;Ambiental;13.8;13.08;0;0;0;0;0;0
14.1 Numero de especies exoticas invasoras registradas;SDG 14;Coastal Monitoring;Ambiental;14.1;14.01;1;3;0;3;3;2
14.2 Concentracao media de poluentes na agua costeira, conforme resolucoes do CONAMA;SDG 14;Coastal Monitoring;Ambiental;14.2;14.02;3;1;3;2;3;2
14.3 Qualidade do sedimento marinho, conforme resolucoes do CONAMA;SDG 14;Coastal Monitoring;Ambiental;14.3;14.03;3;2;3;2;3;3
14.4 Numero de eventos ambientais registrados na costa da regiao;SDG 14;Coastal Monitoring;Ambiental;14.4;14.04;0;3;0;3;0;2
14.5 Monitoramento da agua de lastro;SDG 14;Resource and Protected Areas Management;Ambiental;14.5;14.05;0;0;0;3;0;3
14.6 Area total de habitats marinhos protegidos na regiao de atuacao do porto;SDG 14;Resource and Protected Areas Management;Ambiental;14.6;14.06;1;0;1;2;0;3
14.7 Valor total investido em pesquisas de recursos marinhos sustentaveis;SDG 14;Marine Investment and Research;Ambiental;14.7;14.07;1;1;0;0;0;3
14.8 Numero de projetos de pesquisa marinha financiados pelo porto;SDG 14;Marine Investment and Research;Ambiental;14.8;14.08;2;1;0;0;1;2
17.1 Status como signataria do pacto global da ONU;SDG 17;Commitments and Certifications;Financeiro;17.1;17.01;1;3;0;2;0;0
17.2 Alinhamento dos SDG com indicadores IDA e GRI;SDG 17;Commitments and Certifications;Responsabilidade Social;17.2;17.02;0;3;1;2;0;1
17.3 Existencia de certificacao ECOPORTS;SDG 17;Commitments and Certifications;Ambiental;17.3;17.03;0;0;0;0;0;0
17.4 Publicacao do relatorio de sustentabilidade;SDG 17;Reports and Communications;Financeiro;17.4;17.04;2;3;0;2;3;2
17.5 Divulgacao da posicao no IDA;SDG 17;Reports and Communications;Ambiental;17.5;17.05;2;3;3;3;3;3
17.6 Publicacao de indicadores de sustentabilidade;SDG 17;Reports and Communications;Financeiro;17.6;17.06;1;3;0;2;3;0
17.7 Registro e comunicacao de incidentes ambientais;SDG 17;Reports and Communications;Ambiental;17.7;17.07;3;2;3;3;3;3
17.8 Numero de membros independentes no conselho de administracao;SDG 17;Governance and Partnerships;Financeiro;17.8;17.08;2;3;0;3;3;0
17.9 Numero de parcerias estabelecidas com ONGs e outras entidades para iniciativas de sustentabilidade;SDG 17;Governance and Partnerships;Responsabilidade Social;17.9;17.09;3;3;1;2;3;1
17.10 Listagem dos canais de comunicacao ativos com as partes interessadas;SDG 17;Governance and Partnerships;Financeiro;17.1;17.1;2;3;0;3;3;3
